x,y,HT
-121.14256858133555,42.86475024929688,37.09317704
-121.14251964333546,42.8647507609743,32.12270444
-121.14232389132671,42.8647528074649,28.0839904
-121.14070893673795,42.86476967763309,18.38582736
-121.13858013155584,42.86479187911783,83.25459584000001
-121.13771148070667,42.86480092643138,58.789371960000004
-121.13751572836597,42.864802964309284,67.57546148
-121.14398760889038,42.864726399419816,18.973097720000002
-121.14332694625003,42.8647333137949,37.10958124
-121.1427641594346,42.86473920066782,37.55249464
-121.14270298694791,42.864739840370625,39.416011759999996
-121.14266628345526,42.86474022417592,39.511156119999995
-121.14245829698793,42.864742398839674,31.94225824
-121.14242159349212,42.86474278256277,25.75787484
-121.14239712449464,42.86474303837132,25.6233604
-121.14039066598176,42.864763996027875,61.9914718
-121.13916721497176,42.8647767570067,57.598427040000004
-121.13758896238981,42.86479319843823,46.4895028
-121.14382838643643,42.86471906265792,39.429135120000005
-121.14363263457784,42.86472111149286,39.58661544
-121.1430820824029,42.86472687196117,21.41076184
-121.14081870011373,42.864750524746206,49.353676119999996
-121.14047613398799,42.864754100542676,47.08661568
-121.13884894432562,42.86477107091152,65.53149816
-121.13801699737081,42.86477973813052,36.55840012
-121.13780901059403,42.86478190394565,49.0977706
-121.1445867505903,42.8647021184131,57.55577612
-121.14374257095838,42.86471095736752,48.86483096
-121.14019456685192,42.86474803529659,46.82414848
-121.14001104927723,42.86474994998734,45.072179919999996
-121.13993764224404,42.86475071577736,67.43438536
-121.14269023080588,42.86471296320577,37.7460642
-121.14262905834553,42.86471360286726,33.81889872
-121.14256788588386,42.86471424249449,36.66010616
-121.14232319602392,42.86471680066107,34.255250440000005
-121.14193169220401,42.864720892587954,33.24475172
-121.1405981319112,42.86473482018851,51.591209
-121.13820016870555,42.864759823373944,77.83136732
-121.13785760236792,42.8647633909622,63.769687080000004
-121.13766185015645,42.86476542910197,69.92454292
-121.14275122937421,42.86470332180955,29.822835599999998
-121.14260441549264,42.86470485702153,35.08530296
-121.14249430507647,42.864706008301106,41.80446328
-121.14140543517478,42.864717387203584,52.014437359999995
-121.13979048129131,42.8647342437996,44.642389879999996
-121.1395457912287,42.864736795747376,50.426510799999996
-121.13927663213545,42.864739602257096,48.215224639999995
-121.1439500350486,42.86468177516338,52.0997392
-121.1434606556957,42.86468689713816,51.456694559999995
-121.1432159659875,42.86468945730376,53.727035840000006
-121.14253083469184,42.864696622852655,40.072179760000004
-121.14069566076135,42.86471579512542,57.17519868
-121.14041426732021,42.86471873214887,50.32480476
-121.1400961703531,42.86472205138985,72.86417555999999
-121.13963125933697,42.86472690092268,49.225723359999996
-121.13939880380032,42.8647293249474,67.62467407999999
-121.13811418075446,42.864742711956715,35.232940760000005
-121.14458605391087,42.86466611162192,76.10236464
-121.14273864710684,42.864685446350144,29.53084084
-121.14168648110288,42.86469644422349,52.12926676
-121.14160083966672,42.86469733895338,19.547244720000002
-121.1410747565022,42.864702833678926,18.10695596
-121.14080559763605,42.86470564395454,56.02690468000001
-121.13841987020541,42.86473052423609,80.65945140000001
-121.13797942799889,42.86473511182364,54.599739279999994
-121.14424331438437,42.86466069752964,56.85367636
-121.14278741115486,42.86467593287392,35.73162844
-121.1414783210565,42.864689615319904,51.971786439999995
-121.14029157530413,42.864702005480815,66.58792864
-121.13999794741241,42.86470506909886,45.42651064
-121.13856651100507,42.864719992938774,77.82152479999999
-121.1380281928531,42.864725600471516,51.8208678
-121.13769786120932,42.864729040144674,58.441602919999994
-121.14299522344868,42.864664755883275,47.312993639999995
-121.14259148553664,42.8646689781432,33.641733359999996
-121.14255478208725,42.864669361911055,35.62664156
-121.1425303131207,42.86466961774948,36.377953919999996
-121.14197976131773,42.8646753726647,51.6568258
-121.14125792656937,42.86468291379583,46.712599919999995
-121.1377710951116,42.86471927415085,30.47572276
-121.1444998900926,42.8646400035296,50.76115648
-121.1427136564797,42.86465869712705,41.84055252
-121.14245673237404,42.8646613835304,33.864830479999995
-121.13987525554239,42.86468834196317,42.73622184
-121.13974067611701,42.86468974570672,43.31364968
-121.13788103249452,42.86470912592213,75.10170844
-121.13751399742512,42.86471294722534,25.94160188
-121.13737941788777,42.86471434806098,70.93832248
-121.14369224072986,42.86463945597642,33.07742888
-121.14287253081488,42.86464803211198,36.27296704
-121.14277465498826,42.86464905571725,36.70603792
-121.14264007572112,42.864650463031374,28.30052584
-121.1411597033602,42.86466593254837,44.7178492
-121.1409639515851,42.86466797660311,49.10105144
-121.14054797901814,42.864672319055266,56.79462124
-121.14037669617869,42.86467410666358,54.96063168
-121.13877397767976,42.86469082056123,60.088584600000004
-121.14430379026541,42.864624050170214,61.88976576
-121.14388781825275,42.86462840533526,72.16863748
-121.14377770800385,42.86462955790802,55.524936159999996
-121.14306810851924,42.864636982937874,57.81496248
-121.1426031984155,42.86464184511432,35.43963368
-121.1423829778134,42.86464414756015,31.86023724
-121.14227286750591,42.86464529861668,7.87073516
-121.13954457740869,42.86467378380796,48.60236376
-121.13795409318116,42.86469035809713,48.815618359999995
-121.13744024424034,42.864695707920106,63.254595200000004
-121.1433860308749,42.86462465334584,54.66863692
-121.14256632112065,42.86463322718469,36.400919800000004
-121.14222375577982,42.86463680845986,9.580052799999999
-121.13910396237617,42.86466937422205,61.66994948
-121.13770923009746,42.86468390422451,63.133204119999995
-121.14402204927238,42.864608993086016,68.3727056
-121.14312893299972,42.864618339629374,45.728347920000004
-121.14267625752088,42.86462307413119,37.431103560000004
-121.14108577553463,42.86463969399917,46.8667994
-121.13870005088127,42.864664580398745,51.64370244
-121.14285960070869,42.864612153263444,37.41141852
-121.14274949047002,42.86461330480027,32.90026352
-121.14250480103544,42.864615863373665,37.946195440000004
-121.14158721546725,42.86462545314449,60.00984444
-121.14026589172673,42.86463924887908,84.39304732
-121.13943394683334,42.86464792688606,57.04724592
-121.1393238364615,42.8646490749712,58.22506748
-121.13898127083294,42.86465264608219,63.2709994
-121.1384307188433,42.864658383117884,65.71194436
-121.1444621417686,42.864586377746946,45.305119559999994
-121.14411957681392,42.86458996496502,62.54593376
-121.14389935646396,42.864592270466716,72.30643276
-121.1432631642455,42.86459892831214,21.54527628
-121.14303070936073,42.8646013600626,44.36351848
-121.1425535650637,42.86460635000117,31.22047344
-121.14139129015734,42.86461849626167,48.58595956
-121.1385651249748,42.86464797927985,68.92716756
-121.1375374278469,42.86465868225629,58.75000188
-121.14463325005367,42.86457558203661,65.30840103999999
-121.14427845071103,42.86457929790535,65.18372912
-121.14367896206534,42.86458557382463,45.8661432
-121.14353214850004,42.86458711028318,56.417324640000004
-121.14246774992384,42.86459824370881,41.36483072
-121.14145228883994,42.86460885558963,44.20603816
-121.1413177096328,42.86461026127537,59.563650200000005
-121.14006979304408,42.864623287922036,55.63320388
-121.13982510345242,42.86462584049547,54.675198599999995
-121.13925008282898,42.864631836886346,56.67323016
-121.14258992074231,42.8645879628303,27.57217936
-121.14095050178264,42.86460509241709,44.64895156
-121.13961694386937,42.86461900804587,51.243439959999996
-121.13801422664872,42.86463571080204,60.36417516
-121.1438376619745,42.864565905705504,69.87204948
-121.14245516776447,42.86458036821504,44.01574944
-121.14163545848902,42.864588935071986,60.29199668
-121.14044871478917,42.8646013269405,32.47703516
-121.1399226323715,42.86460681612028,54.71128784
-121.1387603569167,42.86461893439951,68.47441164
-121.13789170863448,42.86462798314707,23.68110312
-121.1444369762573,42.86455062721642,17.6673234
-121.14265074532308,42.86456931978714,24.46522388
-121.14255286962285,42.86457034319386,27.52952844
-121.14175762943292,42.86457865512382,60.1049888
-121.14076663749898,42.864589004968344,56.15813828
-121.13972670731911,42.86459985625307,59.06496252
-121.14470596005773,42.86453880629769,63.30380780000001
-121.14349474909365,42.86455148756495,49.02231128
-121.140007926756,42.86458791929382,51.2795292
-121.14417970448409,42.86453531427234,67.04396539999999
-121.1437147952707,42.86454018117816,57.79855828
-121.14354351290964,42.8645419737502,37.96916132
-121.1410232141122,42.8645683191295,41.912731
-121.14037478735969,42.86457508790874,57.847770880000006
-121.13951837444039,42.86458402190925,57.496720999999994
-121.13917580920028,42.86458759363025,73.7696874
-121.1377076719886,42.86460288884302,44.08136624
-121.14457103275315,42.864522212592135,59.17323024
-121.14238106563735,42.864545128837605,7.81496088
-121.1420629697141,42.86454845380404,6.63713932
-121.14115761958308,42.86455791210212,50.311681400000005
-121.14094963370131,42.864560083894965,55.05905688
-121.1405703652893,42.86456404320396,78.52690539999999
-121.13943255974888,42.86457591323329,46.2762482
-121.13886977404404,42.86458178005171,68.58267936
-121.14312719352331,42.86452832261893,44.1108938
-121.14262558091364,42.864533568838915,25.344489
-121.14213620267216,42.8645386848834,9.0715226
-121.14026433011789,42.864558233530644,33.12336064
-121.13962813785713,42.86456487021484,41.1909462
-121.139579199985,42.86456538057556,50.396983240000004
-121.1394079174259,42.8645671666657,42.687009239999995
-121.13908982121731,42.86457048297788,40.28215352
-121.13781743602648,42.86458373896757,63.05446396000001
-121.14446057441474,42.864505362454565,9.81299244
-121.14318819183005,42.86451868097713,54.88189152
-121.14285786164231,42.864522136248226,61.39435892
-121.14148760267389,42.86453645856278,31.837271360000003
-121.14136525809089,42.86453773650535,43.72703552
-121.1402029842888,42.86454987012841,54.852363960000005
-121.13935880617588,42.86455867522072,53.08071036
-121.13809865577191,42.86457180692134,61.24015944
-121.13798854551587,42.86457295366115,10.18372736
-121.13791513867615,42.864573718092785,60.150920559999996
-121.13775609051689,42.864575374191986,61.181104319999996
-121.14461944802318,42.86449469489826,59.271655439999996
-121.14404442916128,42.86450071651668,61.341865479999996
-121.14295556333629,42.864512110866485,34.1699486
-121.14126720875629,42.86452975705646,39.37992252
-121.14471714937329,42.86448466794143,48.5072194
-121.14381180064306,42.864494148228594,54.89829572
-121.13974996223293,42.864536589097185,54.61614348
-121.13894248763825,42.86454500814778,61.66010696
-121.14083865552614,42.864516224982445,48.01837424
-121.14011682257426,42.864523758577484,58.704070120000004
-121.13873432844159,42.864538174016474,59.881891679999995
-121.13856304593577,42.864539958782444,62.38845343999999
-121.13807366729078,42.864545056634405,64.14370283999999
-121.13751088174484,42.86455091645491,65.12795484
-121.14423965792668,42.864471661843666,61.407482279999996
-121.14300397934944,42.86448459388807,39.21916136
-121.14164595573585,42.864498790217176,46.187665519999996
-121.1411932810532,42.86450351857659,54.04527732
-121.14104646762709,42.86450505169591,51.12861056
-121.14000653897428,42.864515905644375,67.08333548
-121.13844052804814,42.864532231742096,65.68897847999999
-121.13790221159273,42.864537838655274,54.36023796
-121.13782880479545,42.86453860302887,75.73491056
-121.1377064601291,42.86453987687532,70.56102588
-121.14031222686334,42.864503712627744,39.553807039999995
-121.13985955203654,42.864508435462554,45.3904214
-121.13901537446377,42.864517237902255,51.15157644
-121.1388685609472,42.86451876809564,63.23819099999999
-121.1375594734223,42.864532403600045,66.48950344
-121.14180465608806,42.864479125048724,48.720473999999996
-121.14096047922308,42.86448794251413,69.67847992
-121.13944340712352,42.86450377200411,56.05971308
-121.14416572897792,42.86444542537325,49.31758688
-121.14087466447329,42.86447983496988,66.90617012
-121.13862352521191,42.86450331456227,58.015093719999996
-121.14192665301127,42.86445984320655,56.93569736
-121.14151068197842,42.86446418932392,54.835959759999994
-121.1405930986017,42.86447377074905,47.3917338
-121.14051969191871,42.8644745369302,49.87204884
-121.13956540486708,42.86448449279833,54.166668400000006
-121.13912496458109,42.86448908500378,77.16207596
-121.13812173923009,42.86449953840066,62.70669492
-121.14166955600808,42.86445352605577,29.12073584
-121.1414126327461,42.864456210004974,46.91273116
-121.13798698702743,42.86449193827516,46.702757399999996
-121.13750984318855,42.8644969061926,54.31758704
-121.13746090535439,42.86449741560485,65.92191812
-121.14014007704097,42.864460491334015,59.01903076
-121.1398953881257,42.86446304406521,60.2198182
-121.14160803637294,42.86443616173697,39.68832148
-121.13928349238283,42.864460421788124,90.59711576000001
-121.14043335663688,42.86443942392071,54.730972879999996
-121.14034771555386,42.864440317668766,56.09252148
-121.13807210868653,42.86446404124749,57.391734119999995
-121.14195025305317,42.864414578982895,54.872049000000004
-121.14182790873222,42.86441585744355,50.61679952
-121.14064116854458,42.86442825140399,44.58989644
-121.14051882416707,42.86442952839911,71.67323064
-121.1399805088433,42.86443514555032,58.83858456
-121.1397725233499,42.8644373151031,45.10498832
-121.13875706454562,42.86444790194136,71.20407052
-121.13837779670624,42.86445185364136,76.17126228
-121.13813310775072,42.86445440242671,59.721130519999996
-121.13754585417148,42.864460517276264,63.61876844
-121.137863776729,42.86444820374742,73.21850628
-121.14033496054644,42.86441344022143,53.917324560000004
-121.13939290888842,42.864423266911025,68.81233816
-121.13825510581947,42.86443512468281,62.38845343999999
-121.14177844977687,42.8643893636756,38.5662742
-121.14139918251485,42.864393325861634,49.7375344
-121.14109332178263,42.86439652021419,7.59186376
-121.14012680165185,42.864406608741646,70.14107836000001
-121.13973529973295,42.8644106928012,62.719818280000005
-121.13818152595961,42.86442688758341,25.86286172
-121.13774108599515,42.86443147421166,53.211943960000006
-121.14187615143449,42.864379339257646,45.75459464
-121.14111761700121,42.86438726299177,6.886483160000001
-121.14045695781317,42.86439416001868,62.9429154
-121.1396494852631,42.86440258429427,68.9632568
-121.1391356389752,42.86440794209047,73.0971152
-121.140395612127,42.864385796723354,41.59777036
-121.1395759052496,42.86439434813349,50.50525096
-121.13902535572136,42.86440008816632,51.48622212
-121.13895194910953,42.86440085329446,62.00459516
-121.13813224181504,42.864409393875874,57.572180319999994
-121.13793649078434,42.86441143250821,50.09514596
-121.13761839533068,42.864414744537925,84.39632816
-121.13750828535765,42.86441589079403,83.4809738
-121.14095822219912,42.8643709203399,9.42585332
-121.138902838063,42.86439236164326,62.805120120000005
-121.13831558517916,42.86439848062944,45.93832168
-121.13824217856015,42.864399245280815,67.08989716
-121.14177775481033,42.86435335685597,49.41273124
-121.14117826818922,42.864359619058604,8.13976404
-121.13836434970183,42.864388969124356,69.77362427999999
-121.14078659306313,42.86435470517865,58.75000188
-121.13844981750519,42.86437907522042,70.47572404
-121.14166729758284,42.86433650389239,36.04330824
-121.14156942225077,42.864337526418595,55.751314119999996
-121.14017469840131,42.8643520878913,65.02952964
-121.13911030342292,42.864363188618285,79.75065872
-121.13991760205356,42.864345766618285,50.56430608
-121.13956280379364,42.86434946717785,52.11286256
-121.13923247433934,42.86435291149092,67.41141948
-121.13840053332112,42.86436158163308,71.57808628
-121.13778881182867,42.86436795269702,86.92585580000001
-121.14143449628511,42.864320928837294,46.53215372
-121.14109193268419,42.86432450656555,9.81299244
-121.13903655020901,42.864345950384774,75.02952996
-121.13769076325794,42.86435997003806,54.504594919999995
-121.13999066164538,42.8643269974254,42.48031632
-121.13970927001853,42.86432993263461,50.31824308
-121.14142191449695,42.864303053219835,45.55118256
-121.13964792450466,42.864321568919046,49.37008032
-121.14170313218087,42.864291111894985,33.792652000000004
-121.14069991064287,42.86430158896174,61.45669488
-121.14054086329324,42.86430324911432,55.4297918
-121.13994137704907,42.86430950453206,42.81168116
-121.13926848417505,42.86431652200204,78.94029124
-121.13880357627795,42.864321368015524,56.049870559999995
-121.13791046352516,42.86433067191327,60.12795468
-121.13761683735332,42.86433372913466,67.02099952
-121.14155614558742,42.86428364399356,33.67126092
-121.14034493917346,42.864296290353565,66.35170816
-121.14010025094618,42.864298843543864,47.775592079999996
-121.13952523352891,42.8643048413844,16.61417376
-121.13802040016202,42.86432052354059,42.9297914
-121.14060168822698,42.86428460720666,62.125986239999996
-121.14040593769435,42.86428665026261,43.1266418
-121.13890110502358,42.864302344546566,65.08530392
-121.14101748443827,42.86427126284157,9.45210004
-121.138179101241,42.864300863634035,76.38779772000001
-121.14105401401949,42.864261877882946,7.65091888
-121.13812999038842,42.86429237163467,58.34317772000001
-121.14023413544783,42.86426143252445,67.26706252
-121.14003838497919,42.86426347492213,46.295933240000004
-121.13990380652416,42.86426487886711,49.29134016
-121.13946336789942,42.86426947243736,48.78280996
-121.13850908397797,42.864279419083196,80.22309968
-121.13768937830214,42.8642879563437,54.02231144
-121.1389615838474,42.8642657001312,48.257875559999995
-121.13998910042169,42.864245982049255,46.9488204
-121.13901034815677,42.86425618833661,67.72638012
-121.13808053319242,42.86426587619003,66.94882104
-121.13803159555428,42.86426638585791,65.33136692
-121.14049053728121,42.86423174622143,62.457351079999995
-121.13927933170221,42.86424438077155,50.09186512
-121.13825164171452,42.864255090468475,58.22178664
-121.13795801593541,42.86425814860677,61.69291535999999
-121.14040472296742,42.86422363830623,63.750002040000005
-121.13918128313516,42.86423639944894,76.115488
-121.1379087319975,42.864240654795616,54.03871564
-121.13981712502813,42.86421176194554,60.26574996
-121.13942562437725,42.864215844896414,63.6975086
-121.13880167010329,42.864222349200425,46.95866292
-121.13991482672472,42.86420173927939,45.09842664
-121.13968237326318,42.86420416390848,50.55446356
-121.13925416946837,42.864208629036156,55.46916188
-121.13891160638597,42.864212199930215,72.20800756
-121.13823854129403,42.8642102093482,44.40288856
-121.13805502532443,42.86421212075516,73.63517295999999
-121.14031821460097,42.86417952348879,83.23162995999999
-121.13910701005435,42.864192156129654,75.58399192
-121.14025686915696,42.864171160113884,54.06168152000001
-121.13954727472948,42.86417856228524,59.77362396
-121.13851958593364,42.864189274502564,64.55380783999999
-121.13820149170712,42.86419258823022,53.23490983999999
-121.1378466942586,42.8641962832188,72.94619656
-121.13771211590448,42.86419768446484,68.38582896
-121.14002424235541,42.864164583761166,53.44816444
-121.14013400483016,42.86414543155111,80.1017086
-121.13977920778522,42.864149132813964,44.21916152
-121.13941217631272,42.86415296049435,72.51968735999999
-121.13804192506261,42.864167239609564,63.894359
-121.13966892492839,42.86414127953738,48.979660360000004
-121.13827420523839,42.86415581675754,63.654857680000006
-121.13902032938027,42.86413903857243,68.91076336
-121.13891021994756,42.864140186241386,59.79002816
-121.13772348467961,42.86415254852068,53.044621119999995
-121.13993773435901,42.864120468640124,53.90092035999999
-121.1398398593545,42.86412148961746,45.2919962
-121.1392159061212,42.86412799628715,69.73097336000001
-121.1387509997013,42.86413284207787,32.47047348
-121.13856748398827,42.86413475434552,64.04199679999999
-121.13821268690945,42.86413845052249,61.279529520000004
-121.13811481184543,42.86413946995479,51.45341372
-121.13837156065868,42.864127792045686,64.59317792
-121.13793112293567,42.86413237944117,71.53215452
-121.13906874691841,42.864111523327885,81.83399212
-121.13815116861666,42.864121084252574,53.8385844
-121.13953347974541,42.864097674474614,10.22637828
-121.13884835485794,42.864104816940724,50.97441108
-121.1387137767356,42.86410621942041,66.19422784
-121.13784513597436,42.864115267802106,46.99475216
-121.14002268109002,42.86408356837321,35.68569668
-121.13981452339215,42.86407673629647,46.4566944
-121.13844427400458,42.8640910204576,58.704070120000004
-121.13812618030215,42.86409433396635,63.83858471999999
-121.13927603785159,42.864073348268874,80.49212856
-121.1398753483219,42.86405809478913,47.32939784
-121.1394349112344,42.864062688245575,64.59317792
-121.1381625370421,42.86407594825958,60.63648488
-121.13911664440403,42.86405700292622,88.83858552
-121.13856609797055,42.86406274064714,76.3123384
-121.13802778579904,42.864068348181355,59.3503956
-121.13974042346884,42.8640414951119,79.32743036
-121.13932445521706,42.86404583290938,83.68438588000001
-121.13844358107083,42.86405501360677,71.29921488
-121.13795420642703,42.86406011092608,59.78018564
-121.1378318627529,42.864061384913484,67.99212816000001
-121.1380641425536,42.86404996250679,53.736878360000006
-121.13964202834457,42.864015510779026,69.37992347999999
-121.13918935719983,42.864020230839834,58.008532040000006
-121.1389936074932,42.86402227136653,82.43766667999999
-121.13779446711128,42.86402576022703,69.69816496
-121.1395315723563,42.86399865565142,57.47047428
-121.13806344985167,42.864013955652204,59.48162919999999
-121.13785546576878,42.86401612155728,65.67913596
-121.13801433925387,42.86400546359862,58.19553992
-121.13790423005027,42.86400661025405,69.73097336000001
-121.13795299431607,42.86399709892903,65.27887348
-121.13906614699492,42.86397649764832,81.58136744
-121.13851560130574,42.86398223511534,63.90092068
-121.13944523835539,42.86396354184558,63.27428024
-121.13809928701937,42.86396856482277,64.81299419999999
-121.13785460005076,42.86397111298567,62.02099936
-121.13894328359022,42.86395076774218,73.244753
-121.13868636238809,42.86395344528315,59.271655439999996
-121.13940801518382,42.86393691942036,61.96522508
-121.1393101404738,42.863937939923424,74.77362444
-121.1381356436904,42.86395017912274,61.167980959999994
-121.1394567791504,42.86392740742361,18.940289319999998
-121.13922415339623,42.863920829366315,65.33136692
-121.13852679618081,42.86392809736473,71.9160128
-121.13776809395516,42.863926996139185,66.82086828
-121.13847733911163,42.86390160209059,61.05971324
-121.13808566724244,42.86389667852821,72.63451676
-121.13777980889927,42.86389986360834,69.1765114
-121.1378775104259,42.86388984276076,73.6056454
-121.13802414923832,42.86387931218287,59.2355662
-121.13925964290301,42.86385743472601,82.65748296
-121.13797486559643,42.86386181839536,29.97703508
-121.13777911637214,42.863863856746825,69.92782376
-121.13810926999844,42.863851415110176,73.89764016000001
-121.13901443648514,42.86383298034608,67.49672132
-121.13829261163757,42.8638405018966,70.7677188
-121.13916107495422,42.8638224482421,73.64173464000001
-121.13859777662158,42.86380130852257,65.86942468000001
-121.13819404428887,42.86380551453993,68.06430664
-121.13829174558953,42.86379549332104,49.9179806
-121.13791248190152,42.86379944340863,79.72769283999999
-121.13909903671458,42.86377807735875,68.62204944
-121.13854779988147,42.863747808131954,45.97113008
-121.1380461934844,42.86375303333603,57.982285319999995
-121.13787474008507,42.86374581530845,58.49081552
-121.13836359247514,42.863713713196155,64.83267923999999
-121.13808220368462,42.86371664421755,70.36089464
-121.13832654316191,42.863696092112384,62.51312536
-121.1385832900092,42.863684413700945,62.49672116
-121.13784871320301,42.8636650546483,44.56364972
-121.13776272694476,42.86364794293696,71.12533035999999
-121.13826398606622,42.863624715599975,74.93110476
-121.13815301163673,42.86358085392168,8.63845172
-121.13827500789762,42.863561576139745,59.2355662
-121.13834824025946,42.86355180974848,54.87861068
-121.13784663550658,42.86355703403756,13.57611592
-121.13822555124759,42.863535080742594,71.85367684
-121.13805357894063,42.86350085784068,50.26903048
-121.13789349478137,42.86344850383133,65.206695
-121.13810113050846,42.86342833441544,68.73687884
-121.13800325661732,42.86342935374851,52.23753448
-121.13795414651345,42.8634208616632,57.47047428
